,Station,Year,Month,Day,Rainfall,Sunshine,Humidity,Temperature
392597,Rangamati,1987,11,30,0.0,6.3,85.0,21.4
392598,Rangamati,1987,12,1,0.0,5.0,86.0,21.7
392599,Rangamati,1987,12,2,0.0,5.1,80.0,22.0
392600,Rangamati,1987,12,3,0.0,5.7,84.0,21.2
392601,Rangamati,1987,12,4,0.0,6.1,83.0,21.6
392602,Rangamati,1987,12,5,0.0,6.5,82.0,20.8
392603,Rangamati,1987,12,6,0.0,7.5,82.0,21.2
392604,Rangamati,1987,12,7,0.0,7.6,79.0,21.6
392605,Rangamati,1987,12,8,0.0,5.4,82.0,22.2
392606,Rangamati,1987,12,9,0.0,8.5,79.0,22.9
392607,Rangamati,1987,12,10,0.0,6.8,76.0,20.4
392608,Rangamati,1987,12,11,0.0,7.7,80.0,20.4
392609,Rangamati,1987,12,12,0.0,7.8,77.0,21.4
392610,Rangamati,1987,12,13,0.0,0.0,87.0,20.5
392611,Rangamati,1987,12,14,14.0,1.4,91.0,20.1
392612,Rangamati,1987,12,15,0.0,5.5,84.0,20.2
392613,Rangamati,1987,12,16,0.0,7.1,82.0,21.8
392614,Rangamati,1987,12,17,0.0,7.1,82.0,22.0
392615,Rangamati,1987,12,18,0.0,6.9,78.0,21.0
392616,Rangamati,1987,12,19,0.0,6.7,77.0,20.1
392617,Rangamati,1987,12,20,0.0,5.6,81.0,20.1
392618,Rangamati,1987,12,21,0.0,7.5,81.0,19.9
392619,Rangamati,1987,12,22,0.0,7.1,76.0,19.1
392620,Rangamati,1987,12,23,0.0,7.1,76.0,18.7
392621,Rangamati,1987,12,24,0.0,6.9,77.0,18.6
392622,Rangamati,1987,12,25,0.0,8.3,78.0,19.1
392623,Rangamati,1987,12,26,0.0,8.5,73.0,19.2
392624,Rangamati,1987,12,27,0.0,8.4,77.0,18.7
392625,Rangamati,1987,12,28,0.0,7.5,79.0,18.9
392626,Rangamati,1987,12,29,0.0,7.5,76.0,18.0
392627,Rangamati,1987,12,30,0.0,7.3,79.0,18.1
392628,Rangamati,1987,12,31,0.0,7.3,75.0,19.4
392629,Rangamati,1988,1,1,0.0,7.4,78.0,20.0
392630,Rangamati,1988,1,2,0.0,7.8,76.0,20.9
392631,Rangamati,1988,1,3,0.0,7.3,73.0,20.2
392632,Rangamati,1988,1,4,0.0,7.5,75.0,20.4
392633,Rangamati,1988,1,5,0.0,6.5,79.0,20.5
392634,Rangamati,1988,1,6,0.0,7.3,76.0,20.9
392635,Rangamati,1988,1,7,0.0,7.5,78.0,19.9
392636,Rangamati,1988,1,8,0.0,7.4,76.0,18.9
392637,Rangamati,1988,1,9,0.0,7.9,74.0,18.3
392638,Rangamati,1988,1,10,0.0,8.2,78.0,18.6
392639,Rangamati,1988,1,11,0.0,8.2,79.0,19.8
392640,Rangamati,1988,1,12,0.0,8.2,76.0,21.2
392641,Rangamati,1988,1,13,0.0,7.6,74.0,21.4
392642,Rangamati,1988,1,14,0.0,6.8,74.0,20.9
392643,Rangamati,1988,1,15,0.0,7.3,74.0,20.2
392644,Rangamati,1988,1,16,0.0,7.9,75.0,19.3
392645,Rangamati,1988,1,17,0.0,8.3,71.0,19.2
392646,Rangamati,1988,1,18,0.0,7.4,77.0,18.3
392647,Rangamati,1988,1,19,0.0,6.8,77.0,18.8
392648,Rangamati,1988,1,20,0.0,8.2,72.0,19.0
392649,Rangamati,1988,1,21,0.0,7.4,74.0,18.5
392650,Rangamati,1988,1,22,0.0,6.0,78.0,18.2
392651,Rangamati,1988,1,23,0.0,7.4,72.0,18.6
392652,Rangamati,1988,1,24,0.0,7.0,72.0,18.1
392653,Rangamati,1988,1,25,0.0,7.7,69.0,19.4
392654,Rangamati,1988,1,26,0.0,7.8,71.0,20.4
392655,Rangamati,1988,1,27,0.0,8.5,66.0,17.8
392656,Rangamati,1988,1,28,0.0,8.7,64.0,17.4
392657,Rangamati,1988,1,29,0.0,8.5,72.0,17.5
392658,Rangamati,1988,1,30,0.0,8.2,69.0,18.3
392659,Rangamati,1988,1,31,0.0,8.3,71.0,18.6
392660,Rangamati,1988,2,1,0.0,8.7,69.0,18.8
392661,Rangamati,1988,2,2,0.0,8.2,67.0,19.7
392662,Rangamati,1988,2,3,0.0,8.5,72.0,19.3
392663,Rangamati,1988,2,4,0.0,8.6,70.0,19.8
392664,Rangamati,1988,2,5,0.0,8.4,67.0,20.8
392665,Rangamati,1988,2,6,0.0,8.7,66.0,21.8
392666,Rangamati,1988,2,7,0.0,8.4,66.0,21.3
392667,Rangamati,1988,2,8,0.0,7.6,70.0,20.9
392668,Rangamati,1988,2,9,0.0,8.3,69.0,20.7
392669,Rangamati,1988,2,10,0.0,8.5,66.0,21.3
392670,Rangamati,1988,2,11,0.0,8.1,68.0,21.6
392671,Rangamati,1988,2,12,0.0,8.2,67.0,21.6
392672,Rangamati,1988,2,13,0.0,8.0,67.0,22.4
392673,Rangamati,1988,2,14,0.0,7.6,67.0,22.7
392674,Rangamati,1988,2,15,0.0,8.2,68.0,22.4
392675,Rangamati,1988,2,16,0.0,7.3,67.0,23.9
392676,Rangamati,1988,2,17,0.0,5.0,67.0,24.9
392677,Rangamati,1988,2,18,0.0,8.6,55.0,22.8
392678,Rangamati,1988,2,19,0.0,6.6,56.0,21.1
392679,Rangamati,1988,2,20,0.0,9.1,58.0,21.8
392680,Rangamati,1988,2,21,0.0,6.5,61.0,22.0
392681,Rangamati,1988,2,22,0.0,8.4,59.0,22.9
392682,Rangamati,1988,2,23,0.0,0.0,75.0,22.2
392683,Rangamati,1988,2,24,11.0,4.7,76.0,23.2
392684,Rangamati,1988,2,25,4.0,3.1,82.0,22.6
392685,Rangamati,1988,2,26,0.0,7.5,76.0,24.4
392686,Rangamati,1988,2,27,0.0,7.9,68.0,23.6
392687,Rangamati,1988,2,28,0.0,7.5,60.0,23.4
392688,Rangamati,1988,2,29,0.0,4.2,76.0,24.3
392689,Rangamati,1988,3,1,0.0,3.2,82.0,23.8
392690,Rangamati,1988,3,2,14.0,3.7,77.0,23.8
392691,Rangamati,1988,3,3,0.0,5.8,73.0,23.5
392692,Rangamati,1988,3,4,0.0,1.2,62.0,22.2
392693,Rangamati,1988,3,5,0.0,1.4,72.0,22.2
392694,Rangamati,1988,3,6,0.0,8.1,64.0,24.0
